#Score	Avg.Score	Max_Score	Avg.Max_Score
-0.004999999888241291	0.044500000849366186	0.0	0.07930000124499202
0.04500000085681677	0.044500000849366186	0.10000000149011612	0.07930000124499202
0.04500000085681677	0.044500000849366186	0.10000000149011612	0.07930000124499202
0.04500000178813934	0.04200000082142651	0.09000000357627869	0.07720000123605132
0.09500000160187483	0.04250000082887709	0.10000000149011612	0.07730000123381614
0.09500000160187483	0.04300000083632767	0.10000000149011612	0.07730000123381614
0.04500000085681677	0.04350000084377825	0.10000000149011612	0.0783000012487173
0.04500000085681677	0.04350000084377825	0.10000000149011612	0.0783000012487173
0.04500000085681677	0.04350000084377825	0.09000000171363354	0.07820000125095249
0.04500000085681677	0.04350000084377825	0.10000000149011612	0.07820000125095249
0.04500000085681677	0.044000000851228835	0.10000000149011612	0.07920000126585364
0.04500000085681677	0.044000000851228835	0.10000000149011612	0.07920000126585364
0.04500000085681677	0.04450000085867942	0.10000000149011612	0.0802000012807548
0.09500000160187483	0.045500000873580575	0.10000000149011612	0.08120000129565597
0.04500000085681677	0.04600000088103116	0.10000000149011612	0.08220000131055713
0.04500000085681677	0.04650000088848174	0.09000000171363354	0.08310000132769346
0.04500000085681677	0.04650000088848174	0.10000000149011612	0.08310000132769346
0.04500000085681677	0.04650000088848174	0.10000000149011612	0.0832000013254583
0.09500000160187483	0.04600000088103116	0.10000000149011612	0.08220000131055713
0.09500000160187483	0.04650000088848174	0.10000000149011612	0.08220000131055713
0.09500000160187483	0.047000000895932315	0.10000000149011612	0.08220000131055713
0.04500000085681677	0.04650000088848174	0.10000000149011612	0.08220000131055713
0.04500000085681677	0.047000000895932315	0.09000000171363354	0.08310000132769346
0.04500000085681677	0.0475000009033829	0.10000000149011612	0.08410000134259463
0.09500000160187483	0.04850000091828406	0.10000000149011612	0.08510000135749579
0.04500000085681677	0.04850000091828406	0.10000000149011612	0.08510000135749579
0.04500000085681677	0.04850000091828406	0.09000000171363354	0.08500000135973096
0.04500000085681677	0.04900000092573464	0.10000000149011612	0.08600000137463212
0.04500000085681677	0.04850000091828406	0.10000000149011612	0.08600000137463212
0.04500000085681677	0.04850000091828406	0.10000000149011612	0.08600000137463212
0.04500000085681677	0.04850000091828406	0.10000000149011612	0.08600000137463212
0.04500000085681677	0.04850000091828406	0.10000000149011612	0.08600000137463212
0.04500000085681677	0.04850000091828406	0.09000000171363354	0.08600000137463212
-0.004999999888241291	0.0475000009033829	0.0	0.08500000135973096
0.04500000085681677	0.0475000009033829	0.10000000149011612	0.08510000135749579
0.09500000160187483	0.0475000009033829	0.10000000149011612	0.08510000135749579
0.1450000023469329	0.04850000091828406	0.20000000298023224	0.08620000137016177
0.04500000085681677	0.04900000092573464	0.10000000149011612	0.08720000138506294
0.04500000085681677	0.04900000092573464	0.10000000149011612	0.08720000138506294
0.04500000085681677	0.04950000093318522	0.10000000149011612	0.08820000139996409
0.04500000085681677	0.04950000093318522	0.10000000149011612	0.08820000139996409
0.04500000085681677	0.04950000093318522	0.10000000149011612	0.08830000139772892
0.04500000085681677	0.04900000092573464	0.10000000149011612	0.08830000139772892
0.04500000085681677	0.04950000093318522	0.10000000149011612	0.08930000141263009
0.04500000085681677	0.0500000009406358	0.10000000149011612	0.09030000142753124
0.04500000085681677	0.0500000009406358	0.10000000149011612	0.09040000142529607
0.04500000085681677	0.0500000009406358	0.10000000149011612	0.09040000142529607
-0.004999999888241291	0.04950000093318522	0.0	0.0894000014103949
0.29500000458210707	0.05200000097043812	0.30000000447034836	0.09150000143796205
0.04500000085681677	0.05200000097043812	0.09000000171363354	0.09140000144019723
0.04500000085681677	0.05200000097043812	0.10000000149011612	0.09150000143796205
0.04500000085681677	0.05200000097043812	0.10000000149011612	0.09160000143572689
0.04500000085681677	0.05200000097043812	0.10000000149011612	0.09160000143572689
0.04500000085681677	0.05200000097043812	0.10000000149011612	0.09160000143572689
0.09500000160187483	0.052500000977888706	0.10000000149011612	0.09160000143572689
0.04500000085681677	0.052500000977888706	0.10000000149011612	0.09160000143572689
0.09500000160187483	0.05300000098533928	0.10000000149011612	0.09160000143572689
0.04500000085681677	0.05300000098533928	0.10000000149011612	0.09160000143572689
0.09500000160187483	0.054000001000240445	0.10000000149011612	0.09260000145062804
0.04500000085681677	0.054000001000240445	0.10000000149011612	0.09260000145062804
0.04500000085681677	0.054000001000240445	0.10000000149011612	0.09260000145062804
-0.004999999888241291	0.05350000099278986	0.0	0.0917000014334917
0.245000003837049	0.055500001022592185	0.30000000447034836	0.09370000146329403
0.04500000085681677	0.05600000103004277	0.10000000149011612	0.09470000147819518
0.04500000085681677	0.05650000103749335	0.10000000149011612	0.09570000149309635
0.09500000160187483	0.05700000104494393	0.10000000149011612	0.09570000149309635
0.04500000085681677	0.05750000105239451	0.10000000149011612	0.09670000150799751
0.04500000085681677	0.05750000105239451	0.09000000171363354	0.09660000151023268
0.09500000160187483	0.05850000106729567	0.10000000149011612	0.09760000152513384
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.09860000154003501
0.0950000025331974	0.060000001098960636	0.10000000149011612	0.09960000155493617
0.04500000085681677	0.060000001098960636	0.10000000149011612	0.09970000155270099
0.1450000023469329	0.06150000112131238	0.20000000298023224	0.10170000158250332
0.04500000085681677	0.06150000112131238	0.10000000149011612	0.10180000158026814
0.04500000085681677	0.06150000112131238	0.09000000171363354	0.10170000158250332
0.09500000160187483	0.06200000112876296	0.10000000149011612	0.10170000158250332
0.09500000160187483	0.06250000113621354	0.10000000149011612	0.10170000158250332
0.04500000085681677	0.06250000113621354	0.10000000149011612	0.10170000158250332
0.04500000085681677	0.06250000113621354	0.09000000171363354	0.10170000158250332
-0.004999999888241291	0.06200000112876296	0.0	0.10080000156536699
0.04500000085681677	0.06150000112131238	0.10000000149011612	0.10080000156536699
0.04500000085681677	0.06150000112131238	0.10000000149011612	0.10080000156536699
-0.004999999888241291	0.06050000110641122	0.0	0.09980000155046582
0.04500000085681677	0.06050000110641122	0.10000000149011612	0.09980000155046582
0.04500000085681677	0.060000001098960636	0.10000000149011612	0.09980000155046582
0.04500000085681677	0.060000001098960636	0.10000000149011612	0.09980000155046582
0.04500000085681677	0.060000001098960636	0.10000000149011612	0.09980000155046582
0.04500000085681677	0.05900000108405948	0.10000000149011612	0.09880000153556466
0.04500000085681677	0.058500001076608896	0.10000000149011612	0.09880000153556466
0.04500000085681677	0.058500001076608896	0.10000000149011612	0.09890000153332949
0.04500000085681677	0.058500001076608896	0.10000000149011612	0.09890000153332949
0.04500000085681677	0.05800000106915831	0.10000000149011612	0.09890000153332949
0.09500000160187483	0.058500001076608896	0.10000000149011612	0.09890000153332949
0.04500000085681677	0.058500001076608896	0.10000000149011612	0.09890000153332949
0.04500000085681677	0.05800000106915831	0.10000000149011612	0.09890000153332949
0.04500000085681677	0.05750000106170774	0.10000000149011612	0.09890000153332949
0.04500000085681677	0.05750000106170774	0.10000000149011612	0.09890000153332949
-0.004999999888241291	0.056500001046806574	0.0	0.09790000151842833
0.04500000085681677	0.056500001046806574	0.10000000149011612	0.09800000151619315
0.19500000309199095	0.05800000106915831	0.20000000298023224	0.09900000153109431
0.1450000023469329	0.05950000109151006	0.20000000298023224	0.10100000156089664
0.04500000085681677	0.05950000109151006	0.10000000149011612	0.10100000156089664
0.04500000085681677	0.05950000109151006	0.09000000171363354	0.10090000156313181
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10100000154227018
0.1450000023469329	0.05950000108219683	0.20000000298023224	0.10200000155717134
0.09000000171363354	0.059950001090765	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.059950001090765	0.10000000149011612	0.10210000155493618
0.09500000160187483	0.06045000109821558	0.10000000149011612	0.10210000155493618
0.09500000160187483	0.06095000110566616	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.06095000110566616	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.06045000109821558	0.09000000171363354	0.10200000155717134
0.09500000160187483	0.06095000110566616	0.10000000149011612	0.10200000155717134
0.04500000085681677	0.06095000110566616	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.06095000110566616	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.06095000110566616	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.06045000109821558	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.059950001090765	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.05945000108331442	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.05945000108331442	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.05945000108331442	0.10000000149011612	0.102200001552701
0.04500000085681677	0.05945000108331442	0.10000000149011612	0.102200001552701
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.102200001552701
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.102200001552701
0.09500000160187483	0.05945000108331442	0.10000000149011612	0.10230000155046583
-0.004999999888241291	0.05895000107586384	0.0	0.10130000153556466
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.10130000153556466
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.10130000153556466
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.10130000153556466
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.10130000153556466
0.04500000085681677	0.05895000107586384	0.09000000171363354	0.10130000153556466
-0.004999999888241291	0.05895000107586384	0.0	0.10130000153556466
0.09500000160187483	0.05945000108331442	0.10000000149011612	0.10130000153556466
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.10130000153556466
0.04500000085681677	0.05795000106096268	0.10000000149011612	0.1003000015206635
0.04500000085681677	0.05795000106096268	0.10000000149011612	0.1003000015206635
0.04500000085681677	0.05795000106096268	0.10000000149011612	0.1003000015206635
0.09500000160187483	0.058450001068413256	0.10000000149011612	0.1003000015206635
0.04500000085681677	0.058450001068413256	0.10000000149011612	0.1003000015206635
0.04500000085681677	0.058450001068413256	0.10000000149011612	0.1003000015206635
0.04500000085681677	0.058450001068413256	0.10000000149011612	0.1003000015206635
0.04500000085681677	0.058450001068413256	0.09000000171363354	0.10020000152289868
0.04500000085681677	0.058450001068413256	0.10000000149011612	0.10020000152289868
0.04500000085681677	0.058450001068413256	0.10000000149011612	0.10020000152289868
0.04500000085681677	0.058450001068413256	0.10000000149011612	0.10020000152289868
0.04500000085681677	0.05895000107586384	0.10000000149011612	0.10120000153779983
0.04500000085681677	0.056450001038610934	0.10000000149011612	0.09920000150799752
0.04500000085681677	0.056450001038610934	0.10000000149011612	0.09930000150576233
0.04500000085681677	0.056450001038610934	0.10000000149011612	0.09930000150576233
-0.004999999888241291	0.05595000103116035	0.0	0.09830000149086118
0.04500000085681677	0.05595000103116035	0.09000000171363354	0.09820000149309635
0.1450000023469329	0.056950001046061516	0.20000000298023224	0.09920000150799752
0.04500000085681677	0.056450001038610934	0.10000000149011612	0.09920000150799752
0.09500000160187483	0.056950001046061516	0.10000000149011612	0.09920000150799752
0.04500000085681677	0.056450001038610934	0.10000000149011612	0.09920000150799752
0.04500000085681677	0.056450001038610934	0.10000000149011612	0.09920000150799752
0.04500000085681677	0.05595000103116035	0.10000000149011612	0.09920000150799752
0.19500000309199095	0.0574500010535121	0.20000000298023224	0.10020000152289868
0.04500000085681677	0.0574500010535121	0.10000000149011612	0.10020000152289868
0.04500000085681677	0.05795000106096268	0.09000000171363354	0.10110000154003501
0.04500000085681677	0.05595000103116035	0.10000000149011612	0.09910000151023268
0.04500000085681677	0.05595000103116035	0.10000000149011612	0.09910000151023268
0.04500000085681677	0.05595000103116035	0.10000000149011612	0.09910000151023268
-0.004999999888241291	0.054950001016259194	0.0	0.09810000149533153
0.09500000160187483	0.055450001023709776	0.10000000149011612	0.09810000149533153
0.04500000085681677	0.055450001023709776	0.10000000149011612	0.09820000149309635
0.04500000085681677	0.054950001016259194	0.10000000149011612	0.09820000149309635
0.1450000023469329	0.05595000103116035	0.20000000298023224	0.09920000150799752
0.04500000085681677	0.055450001014396545	0.09000000171363354	0.09910000151023268
0.04500000085681677	0.055450001014396545	0.10000000149011612	0.09910000151023268
0.1450000023469329	0.055450001014396545	0.20000000298023224	0.09910000151023268
0.19500000309199095	0.05695000103674829	0.20000000298023224	0.10010000152513385
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10020000152289868
0.09500000160187483	0.05695000103674829	0.10000000149011612	0.10020000152289868
0.04500000085681677	0.05645000102929771	0.10000000149011612	0.10020000152289868
0.04500000085681677	0.05645000102929771	0.10000000149011612	0.10020000152289868
0.04500000085681677	0.05645000102929771	0.10000000149011612	0.1003000015206635
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10130000153556466
0.04500000085681677	0.05695000103674829	0.09000000171363354	0.10120000153779983
0.04500000085681677	0.05695000103674829	0.09000000171363354	0.10110000154003501
0.04500000085681677	0.05745000104419887	0.10000000149011612	0.10210000155493618
0.04500000085681677	0.05745000104419887	0.09000000171363354	0.10200000155717134
0.04500000085681677	0.05745000104419887	0.09000000171363354	0.10190000155940653
-0.004999999888241291	0.05695000103674829	0.0	0.10090000154450536
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10090000154450536
0.09500000160187483	0.05745000104419887	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.10090000154450536
0.09500000160187483	0.05745000104419887	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05745000104419887	0.10000000149011612	0.10090000154450536
0.09500000160187483	0.05795000105164945	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05845000105910003	0.10000000149011612	0.10190000155940653
0.09500000160187483	0.058950001066550614	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.05745000104419887	0.09000000171363354	0.10080000154674053
0.09500000160187483	0.05695000103674829	0.10000000149011612	0.09980000153183938
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.09980000153183938
0.09500000160187483	0.05745000104419887	0.10000000149011612	0.0999000015296042
0.04500000085681677	0.05745000104419887	0.10000000149011612	0.0999000015296042
0.04500000085681677	0.05745000104419887	0.10000000149011612	0.0999000015296042
0.1450000023469329	0.05845000105910003	0.20000000298023224	0.10090000154450536
-0.004999999888241291	0.05795000105164945	0.0	0.0999000015296042
0.04500000085681677	0.05695000103674829	0.10000000149011612	0.09890000151470303
0.04500000085681677	0.05650000102818012	0.10000000149011612	0.09890000151470303
0.04500000085681677	0.05650000102818012	0.09000000171363354	0.09880000151693821
0.04500000085681677	0.056000001020729544	0.10000000149011612	0.09880000151693821
0.04500000085681677	0.05550000101327896	0.10000000149011612	0.09880000151693821
0.04500000085681677	0.05550000101327896	0.10000000149011612	0.09880000151693821
0.04500000085681677	0.05550000101327896	0.10000000149011612	0.09890000151470303
0.04500000085681677	0.05500000100582838	0.10000000149011612	0.09890000151470303
0.09500000160187483	0.05550000101327896	0.10000000149011612	0.09890000151470303
0.04500000085681677	0.05550000101327896	0.10000000149011612	0.09890000151470303
0.04500000085681677	0.05550000101327896	0.10000000149011612	0.09890000151470303
0.09500000160187483	0.056000001020729544	0.10000000149011612	0.09890000151470303
0.04500000085681677	0.056000001020729544	0.10000000149011612	0.09890000151470303
0.04500000085681677	0.056000001020729544	0.10000000149011612	0.09890000151470303
0.1450000023469329	0.0570000010356307	0.20000000298023224	0.0999000015296042
0.09500000160187483	0.057500001043081284	0.10000000149011612	0.0999000015296042
0.1450000023469329	0.05850000105798245	0.20000000298023224	0.10090000154450536
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10090000154450536
-0.004999999888241291	0.058000001050531866	0.0	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.05850000105798245	0.09000000171363354	0.10190000155940653
0.09500000160187483	0.05850000105798245	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10190000155940653
-0.004999999888241291	0.057500001043081284	0.0	0.10090000154450536
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10100000154227018
0.09500000160187483	0.058000001050531866	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.058000001050531866	0.09000000171363354	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.05850000105798245	0.10000000149011612	0.10200000155717134
0.04500000085681677	0.057500001043081284	0.09000000171363354	0.10090000154450536
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10090000154450536
0.1450000023469329	0.058000001050531866	0.20000000298023224	0.10190000155940653
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.058000001050531866	0.10000000149011612	0.10190000155940653
0.04500000085681677	0.05650000102818012	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05650000102818012	0.10000000149011612	0.10090000154450536
0.04500000085681677	0.05650000102818012	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.05650000102818012	0.10000000149011612	0.10100000154227018
0.09500000160187483	0.0570000010356307	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.0570000010356307	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.057500001043081284	0.10000000149011612	0.10200000155717134
0.04500000085681677	0.0570000010356307	0.10000000149011612	0.10200000155717134
0.04500000085681677	0.0570000010356307	0.10000000149011612	0.10200000155717134
0.04500000085681677	0.0570000010356307	0.10000000149011612	0.10200000155717134
0.04500000085681677	0.056000001020729544	0.10000000149011612	0.10100000154227018
0.04500000085681677	0.056000001020729544	0.10000000149011612	0.10110000154003501
0.04500000085681677	0.056000001020729544	0.10000000149011612	0.10110000154003501
0.04500000085681677	0.05500000100582838	0.10000000149011612	0.10010000152513385
0.04500000085681677	0.05350000098347664	0.10000000149011612	0.09910000151023268
0.04500000085681677	0.05350000098347664	0.10000000149011612	0.09910000151023268
0.04500000085681677	0.05300000097602606	0.10000000149011612	0.09910000151023268
0.04500000085681677	0.05300000097602606	0.10000000149011612	0.09910000151023268
0.09500000160187483	0.05350000098347664	0.10000000149011612	0.09910000151023268
0.04500000085681677	0.05350000098347664	0.10000000149011612	0.09910000151023268
0.04500000085681677	0.05350000098347664	0.10000000149011612	0.09910000151023268
0.09500000160187483	0.05400000099092722	0.10000000149011612	0.09920000150799752
0.04500000085681677	0.05400000099092722	0.10000000149011612	0.09930000150576233
0.04500000085681677	0.05400000099092722	0.09000000171363354	0.09920000150799752
0.04500000085681677	0.05400000099092722	0.10000000149011612	0.09930000150576233
0.04500000085681677	0.05400000099092722	0.10000000149011612	0.09940000150352717
0.04500000085681677	0.0545000009983778	0.10000000149011612	0.10040000151842833
0.04500000085681677	0.0545000009983778	0.10000000149011612	0.10040000151842833
0.1450000023469329	0.05550000101327896	0.20000000298023224	0.10140000153332948
0.04500000085681677	0.05550000101327896	0.10000000149011612	0.10140000153332948
0.04500000085681677	0.05550000101327896	0.10000000149011612	0.10140000153332948
0.0950000025331974	0.05600000103004277	0.1900000050663948	0.10230000156909227
0.09500000160187483	0.05600000103004277	0.10000000149011612	0.10230000156909227
0.04500000085681677	0.05600000103004277	0.10000000149011612	0.10230000156909227
0.04500000085681677	0.05600000103004277	0.09000000171363354	0.10220000157132744
0.1450000023469329	0.05650000103749335	0.20000000298023224	0.1032000015862286
0.04500000085681677	0.05650000103749335	0.09000000171363354	0.10310000158846379
0.04500000085681677	0.05600000103004277	0.10000000149011612	0.10310000158846379
0.09500000160187483	0.05650000103749335	0.10000000149011612	0.10310000158846379
0.04500000085681677	0.05600000103004277	0.10000000149011612	0.10310000158846379
0.09500000160187483	0.05650000103749335	0.10000000149011612	0.1032000015862286
0.09500000160187483	0.05650000103749335	0.10000000149011612	0.1032000015862286
0.04500000085681677	0.05650000103749335	0.10000000149011612	0.1032000015862286
0.04500000085681677	0.05600000103004277	0.10000000149011612	0.1032000015862286
-0.004999999888241291	0.055500001022592185	0.0	0.10220000157132744
0.04500000085681677	0.055500001022592185	0.10000000149011612	0.10220000157132744
0.09500000160187483	0.0550000010151416	0.10000000149011612	0.10120000155642629
0.04500000085681677	0.055500001022592185	0.10000000149011612	0.10220000157132744
0.04500000085681677	0.055500001022592185	0.09000000171363354	0.10210000157356262
0.04500000085681677	0.055500001022592185	0.10000000149011612	0.10210000157356262
0.04500000085681677	0.055500001022592185	0.09000000171363354	0.10210000157356262
0.04500000085681677	0.055500001022592185	0.09000000171363354	0.10200000157579779
0.04500000085681677	0.055500001022592185	0.10000000149011612	0.10200000157579779
0.04500000085681677	0.055500001022592185	0.10000000149011612	0.10200000157579779
0.04500000085681677	0.055500001022592185	0.10000000149011612	0.10200000157579779
0.245000003837049	0.05750000105239451	0.30000000447034836	0.10400000160560012
0.04500000085681677	0.05700000104494393	0.09000000171363354	0.10390000160783529
0.09500000160187483	0.05750000105239451	0.10000000149011612	0.10390000160783529
0.09500000160187483	0.05800000105984509	0.10000000149011612	0.10390000160783529
0.04500000085681677	0.05750000105239451	0.10000000149011612	0.10390000160783529
-0.004999999888241291	0.05700000104494393	0.0	0.10290000159293414
0.04500000085681677	0.05700000104494393	0.10000000149011612	0.10290000159293414
0.19500000309199095	0.05750000105239451	0.20000000298023224	0.10290000159293414
0.04500000085681677	0.05700000104494393	0.10000000149011612	0.10290000159293414
0.04500000085681677	0.05600000103004277	0.09000000171363354	0.10180000158026814
0.04500000085681677	0.05600000103004277	0.09000000171363354	0.10170000158250332
0.04500000085681677	0.05600000103004277	0.10000000149011612	0.10170000158250332
0.04500000085681677	0.05600000103004277	0.10000000149011612	0.10170000158250332
0.1450000023469329	0.05750000105239451	0.20000000298023224	0.10370000161230564
0.19500000309199095	0.059000001074746254	0.20000000298023224	0.1047000016272068
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.1047000016272068
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.1047000016272068
-0.004999999888241291	0.05850000106729567	0.0	0.10370000161230564
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10370000161230564
-0.004999999888241291	0.05800000105984509	0.0	0.1028000015951693
0.04500000085681677	0.05750000105239451	0.10000000149011612	0.1028000015951693
0.04500000085681677	0.05750000105239451	0.10000000149011612	0.1028000015951693
0.04500000085681677	0.05750000105239451	0.09000000171363354	0.10270000159740449
0.04500000085681677	0.05750000105239451	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05750000105239451	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05750000105239451	0.09000000171363354	0.10260000159963965
0.04500000085681677	0.05800000105984509	0.10000000149011612	0.10360000161454082
0.04500000085681677	0.05800000105984509	0.10000000149011612	0.10360000161454082
0.09500000160187483	0.05850000106729567	0.10000000149011612	0.10360000161454082
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10360000161454082
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10360000161454082
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10360000161454082
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10360000161454082
0.09500000160187483	0.05850000106729567	0.10000000149011612	0.10360000161454082
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10370000161230564
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10370000161230564
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10370000161230564
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10370000161230564
0.09500000160187483	0.059000001074746254	0.10000000149011612	0.10370000161230564
0.1450000023469329	0.06000000108964741	0.20000000298023224	0.10480000162497163
0.04500000085681677	0.06000000108964741	0.10000000149011612	0.10480000162497163
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10380000161007047
-0.004999999888241291	0.05850000106729567	0.0	0.1028000015951693
0.04500000085681677	0.05850000106729567	0.09000000171363354	0.10270000159740449
0.09500000160187483	0.059000001074746254	0.10000000149011612	0.10270000159740449
0.1450000023469329	0.06000000108964741	0.20000000298023224	0.10370000161230564
-0.004999999888241291	0.05950000108219683	0.0	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10270000159740449
0.09500000160187483	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05950000108219683	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.059000001074746254	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10270000159740449
0.04500000085681677	0.05850000106729567	0.10000000149011612	0.10270000159740449
0.3450000053271651	0.06150000111199915	0.4000000059604645	0.10580000163987278
0.1450000023469329	0.06250000112690031	0.20000000298023224	0.10680000165477395
0.09500000160187483	0.06300000113435089	0.10000000149011612	0.10680000165477395
0.04500000085681677	0.06300000113435089	0.10000000149011612	0.10680000165477395
0.04500000085681677	0.06300000113435089	0.10000000149011612	0.10680000165477395
0.09500000160187483	0.06250000112690031	0.10000000149011612	0.10580000163987278
0.04500000085681677	0.06250000112690031	0.10000000149011612	0.10580000163987278
0.04500000085681677	0.06250000112690031	0.10000000149011612	0.10580000163987278
